periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MZ ITS - 1a Consulta,MZ ITS - 1a Consulta Populacao Chave - Pertence NÃO FEMININO,MZ ITS - 1a Consulta Populacao Chave - Pertence NÃO MASCULINO,MZ ITS - 1a Consulta Populacao Chave - Pertence SIM FEMININO,MZ ITS - 1a Consulta Populacao Chave - Pertence SIM MASCULINO,MZ ITS - 1a Consulta Populacao Chave - Sub Grupo - HSH,MZ ITS - 1a Consulta Populacao Chave - Sub Grupo - PID FEMININO,MZ ITS - 1a Consulta Populacao Chave - Sub Grupo - PID MASCULINO,MZ ITS - 1a Consulta Populacao Chave - Sub Grupo - REC FEMININO,MZ ITS - 1a Consulta Populacao Chave - Sub Grupo - REC MASCULINO,MZ ITS - 1a Consulta Populacao Chave - Sub Grupo - TG FEMININO,MZ ITS - 1a Consulta Populacao Chave - Sub Grupo - TG MASCULINO,MZ ITS - 1a Consulta Populacao Chave - Sub Grupo - TS FEMININO,MZ ITS - 1a Consulta Populacao Chave - Sub Grupo - TS MASCULINO,MZ ITS - 1a Consulta Prevenção - Convites entregues,MZ ITS - 1a Consulta Prevenção - Lubrificantes,MZ ITS - 1a Consulta Prevenção - Preservatito,MZ ITS - 1a Consulta Resultado dos Testados da Sífilis Nao Feito,MZ ITS - 1a Consulta Resultado dos Testados da Sífilis Negativo,MZ ITS - 1a Consulta Resultado dos Testados da Sífilis Positivo,MZ ITS - 1a Consulta Resultado dos Testados para HIV Indeterminado,MZ ITS - 1a Consulta Resultado dos Testados para HIV Nao Feito,MZ ITS - 1a Consulta Resultado dos Testados para HIV Negativo,MZ ITS - 1a Consulta Resultado dos Testados para HIV Positivo,MZ ITS - Caso Indice,MZ ITS - Contacto,MZ ITS - Corrimento uretral Masculino 10-14 anos,MZ ITS - Corrimento uretral Masculino 15-19 anos,MZ ITS - Corrimento uretral Masculino 20-24 anos,MZ ITS - Corrimento uretral Masculino <10,MZ ITS - Corrimento uretral Masculino >=25 anos,MZ ITS - Leucorreia Feminino 10-14 anos,MZ ITS - Leucorreia Feminino 15-19 anos,MZ ITS - Leucorreia Feminino 20-24 anos,MZ ITS - Leucorreia Feminino <10,MZ ITS - Leucorreia Feminino >=25 anos,MZ ITS - Número total de Justificações Registadas,MZ ITS - Sexo FEMININO,MZ ITS - Sexo MASCULINO,MZ ITS - Todas as Consultas Pertence População Chave FEMININO,MZ ITS - Todas as Consultas Pertence População Chave MASCULINO,MZ ITS - Todas as Consultas Sexo FEMININO,MZ ITS - Todas as Consultas Sexo MASCULINO,MZ ITS - Total consultas,MZ ITS - Total consultas com Rastreio ITS,"MZ ITS - Ulcera genital FEMININO, 10-14 anos","MZ ITS - Ulcera genital FEMININO, 15-19 anos","MZ ITS - Ulcera genital FEMININO, 20-24 anos","MZ ITS - Ulcera genital FEMININO, <10","MZ ITS - Ulcera genital FEMININO, >=25 anos","MZ ITS - Ulcera genital MASCULINO, 10-14 anos","MZ ITS - Ulcera genital MASCULINO, 15-19 anos","MZ ITS - Ulcera genital MASCULINO, 20-24 anos","MZ ITS - Ulcera genital MASCULINO, <10","MZ ITS - Ulcera genital MASCULINO, >=25 anos"
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,153,114,41,1,,,,,,,,,1,,160,,700,154,2,,2,,133,21,148,8,,,18,,20,,,4,,3,,115,41,1,,115,41,,,,5,36,,67,,,1,,2
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,210,125,88,,,,,,,,,,,,215,,680,213,,,,,199,14,201,12,,10,28,,36,,5,10,,68,,125,88,,,125,88,,,,11,9,,22,,,2,,12
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,138,99,39,,,,,,,,,,,,138,,360,138,,,,,126,12,136,2,,1,7,,19,,19,10,,60,,99,39,,,99,39,,,,6,3,,1,,6,4,,2
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,180,103,75,2,,,,,,,,,3,,180,,420,180,,,,,170,10,180,,,4,7,,53,,2,21,,79,,105,75,2,,79,109,,,,,,,7,,,4,,11
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,149,76,70,2,1,,,,,,,1,2,,149,,400,149,,,,,131,18,145,4,,4,21,,29,,10,14,,47,,78,71,2,1,78,71,,,,,,,7,,4,3,,10
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,161,101,60,,,,,,,,,,,,171,,161,157,3,1,1,,59,101,141,20,,9,20,,19,,15,35,,45,,101,60,1,,169,69,,,,,1,,5,,2,3,,7
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,129,96,33,,,,,,,,,,,,130,,129,110,13,6,,1,39,89,115,14,,,4,,16,,15,9,,61,129,96,33,,,106,35,137,137,,3,5,,3,,6,3,,4
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,121,98,23,,,,,,,,,,,,13,,19,105,13,3,1,2,41,77,109,12,,,3,,13,,16,12,,57,,93,28,1,,103,28,121,121,,2,3,,3,,5,3,,4
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,120,40,80,,,,,,,,,,,,120,,120,94,19,7,,,53,67,107,13,,,35,,37,,6,15,,15,,40,80,3,2,93,83,,,,,,,4,,,,,8
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,116,93,23,,,,,,,,,,,,116,,116,116,,,,,103,13,100,16,,1,8,,8,3,19,27,,35,,93,23,1,,116,45,,,1,3,2,,3,1,2,2,,1
