periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,SMI-CPN - Gestantes com Desnutrição aguda curadas,SMI-CPN - Gestantes com Desnutrição aguda que abandonaram,SMI-CPN - Início de Profilaxia com INH,SMI-CPN - Início de Tratamento para Tuberculose,SMI-CPN - Mulheres gravidas que Iniciaram CTZ (Coorte),SMI-CPN - Mulheres gravidas que receberam desparasitante,SMI-CPN - Mulheres grávidas 10-14 anos,SMI-CPN - Mulheres grávidas 15-19 anos,SMI-CPN - Mulheres grávidas 20-24 anos,SMI-CPN - Mulheres grávidas >=25 anos,SMI-CPN - Mulheres grávidas HIV positiva a entrada,SMI-CPN - Mulheres grávidas com Ganho < 1.5 Kg/mês a partir do 2º trimestre,SMI-CPN - Mulheres grávidas com diagnostico laboratorial de malária,SMI-CPN - Mulheres grávidas com diagnóstico sindrómico para ITS,SMI-CPN - Mulheres grávidas com menos de ou igual 12 semanas na primeira consulta,SMI-CPN - Mulheres grávidas com tratamento sindrómico para ITS,SMI-CPN - Mulheres grávidas cuja profilaxia final foi Biprofilaxia (NVP+AZT),SMI-CPN - Mulheres grávidas cuja profilaxia final foi Monoprofilaxia (NVP),SMI-CPN - Mulheres grávidas em CTZ a entrada,SMI-CPN - Mulheres grávidas em TARV a entrada,SMI-CPN - Mulheres grávidas que iniciaram TARV durante a gravidez,SMI-CPN - Mulheres grávidas que iniciaram e/ou receberam suplementos nutricionaiss,SMI-CPN - Mulheres grávidas que receberam 1ª Dose VAT,SMI-CPN - Mulheres grávidas que receberam 2 doses de TIP,SMI-CPN - Mulheres grávidas que receberam 2ª-5ª dose VAT,SMI-CPN - Mulheres grávidas que receberam 3ª dose de tratamento de sífilis,SMI-CPN - Mulheres grávidas que receberam 4 ou mais doses de TIP,SMI-CPN - Mulheres grávidas que receberam Misoprostol,SMI-CPN - Mulheres grávidas que receberam Rede Mosquiteira (REMTIL),SMI-CPN - Mulheres grávidas que receberam a 3ª dose (ou mais) Sal ferroso com Ac Fólico,SMI-CPN - Mulheres grávidas que receberam tratamento para malária,SMI-CPN - Mulheres grávidas que tiveram Desnutrição aguda grave (DAG),SMI-CPN - Mulheres grávidas que tiveram Desnutrição aguda moderada (DAM),SMI-CPN - Mulheres grávidas testadas HIV negativas durante a CPN,SMI-CPN - Mulheres grávidas testadas HIV positivas durante a CPN,SMI-CPN - Mulheres grávidas testadas negativas para sífilis,SMI-CPN - Mulheres grávidas testadas positivas para sífilis,SMI-CPN - Parceiros que receberam  tratamento de sífilis,SMI-CPN - Parceiros testados negativos na CPN,SMI-CPN - Parceiros testados positivos na CPN,SMI-CPN - Total de mulheres grávidas inscritas no período (Total da COORTE),SMI-CPN - Total de parceiros presentes,SMI-CPN - mulheres grávidas que fizeram a 4 ou mais consultas pre-natais
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,6,,35,,39,180,1,34,60,129,27,68,1,20,32,20,,,,27,11,,186,141,174,9,119,,186,171,1,,6,147,12,177,9,9,65,,186,72,159
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,2,,23,1,44,159,,29,51,117,28,41,,25,33,25,,,,28,16,,184,112,145,5,97,,184,151,,1,4,140,16,179,5,5,49,2,184,63,139
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,8,,26,,28,169,,31,49,93,19,38,,33,30,33,,,,19,9,,172,133,159,3,106,,172,163,,1,7,144,9,169,3,3,83,2,172,85,141
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,4,,36,,39,173,,32,71,96,24,67,,11,33,11,,,,24,15,,177,131,169,6,118,,177,171,,1,4,138,15,171,6,6,53,4,177,70,150
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,6,,29,,35,195,1,26,53,112,28,63,2,14,20,14,,,,28,7,,200,153,191,3,136,,200,161,2,3,4,163,9,197,3,1,43,4,200,56,166
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,4,,31,,34,221,,23,54,89,25,53,,15,33,15,,,,25,10,,224,179,216,3,145,,224,181,,1,6,189,10,221,3,3,60,5,224,70,191
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,30,,32,187,,18,65,78,24,80,,12,28,12,,,,23,9,,197,162,188,9,140,,197,175,,1,5,163,10,188,9,7,136,6,197,148,197
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,8,,22,,28,163,,18,46,72,18,47,,16,21,16,,,,18,10,,173,140,167,4,114,,173,150,,3,7,145,10,169,4,4,56,2,173,58,147
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,4,1,28,,40,101,,23,67,103,28,80,1,22,48,22,,,,28,13,,199,145,181,12,115,,199,154,1,3,3,158,13,187,12,9,81,3,199,101,154
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,5,,34,,42,9,1,32,55,92,26,83,1,23,28,23,,,,26,16,,195,138,177,7,111,,195,157,1,4,6,153,16,188,7,7,78,1,195,89,155
